GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
375519	0.292774065481562	0.186291650668562	-0.510678845564158	4.80947782664092	43.5631968635292	GJB7	gap junction protein beta 7
3676	0.293212358359858	0.186591255079022	-0.691528257595619	4.8056879238683	82.1708719455547	ITGA4	integrin subunit alpha 4
549	0.293212358359858	0.186605638338442	0.18427202217018	4.80550612310283	411.6843730733	AUH	AU RNA binding methylglutaconyl-CoA hydratase
2571	0.293253981819466	0.186649682071494	-0.666714352562455	4.80494950282237	34.9907989142823	GAD1	glutamate decarboxylase 1
407975	0.293368665866786	0.186740236611241	-0.092756650172575	4.80380546887265	427.000435199922	MIR17HG	miR-17-92a-1 cluster host gene
105373904	0.293420191566679	0.186790598426412	1.92266920254433	4.80316943971545	7.34990148333651	ACSL3-AS1	ACSL3 antisense RNA 1
101927021	0.294244513758379	0.18733297308357	-0.0748448246109678	4.79632981448735	57.2814522156271	ZFAND2A-DT	ZFAND2A divergent transcript
151194	0.294276838466963	0.187371167890164	-0.316964280766235	4.79584885534626	177.29493497459	METTL21A	methyltransferase 21A, HSPA lysine
10946	0.294455796545501	0.187502739354186	0.191002967137483	4.79419277300457	4919.51594493705	SF3A3	splicing factor 3a subunit 3
3988	0.294794598194798	0.187750530871165	-0.303676596839706	4.79107677912417	868.753663756315	LIPA	lipase A, lysosomal acid type
105371049	0.294794598194798	0.187762623317115	-0.0729178804892686	4.79092481412506	65.8625311714446	PKD1-AS1	PKD1 antisense RNA 1
9946	0.294794598194798	0.187771418615518	-0.0738915557131224	4.79081428990858	329.856778994808	CRYZL1	crystallin zeta like 1
100873935	0.294910267725523	0.187862748062673	-0.588882331897086	4.78966690370036	53.0066425288473	MTOR-AS1	MTOR antisense RNA 1
1657	0.294957062636038	0.187910212955546	0.0433527052139645	4.78907080039806	488.278340620423	DMXL1	Dmx like 1
101929314	0.295245488334173	0.188111635210639	-0.470092635899632	4.78654273621721	174.60594119683	LOC101929314	uncharacterized LOC101929314
102725238	0.295328642943777	0.18818229403427	-0.0054802602676857	4.78565649122462	10.2908346948222	LOC102725238	uncharacterized LOC102725238
107984338	0.295348489565964	0.18821261941334	-0.335227268593077	4.78527622753747	62.599987938871	LOC107984338	
3217	0.295629017879188	0.1884090837639	-0.336534180344671	4.78281405634893	293.80737068153	HOXB7	homeobox B7
100533106	0.295651219490653	0.188458627819703	0.324209692345028	4.78219352842275	245.429386624517	ZHX1-C8orf76	ZHX1-C8orf76 readthrough
22898	0.295651219490653	0.188458066509499	-0.329869114431351	4.78220055785148	170.498695697056	DENND3	DENN domain containing 3
158880	0.295724968386671	0.18852333971735	-1.10085161029166	4.78138325601978	13.5145676673487	USP51	ubiquitin specific peptidase 51
51700	0.295900753861849	0.188670826657274	1.55917348714275	4.77953750799822	14.4821210086562	CYB5R2	cytochrome b5 reductase 2
285407	0.295900753861849	0.188668463850839	0.0479977649263931	4.77956706708843	24.2014264725035	ALG1L9P	ALG1 like 9, pseudogene
57185	0.295983762898102	0.188760578170612	0.0438771807784065	4.77841495777787	1019.25620511471	NIPAL3	NIPA like domain containing 3
57604	0.295983762898102	0.188752125350969	-0.690321780820123	4.77852065858534	16.9122160008291	TRMT9B	tRNA methyltransferase 9B (putative)
116154	0.295983762898102	0.188776906122308	-0.648708876110103	4.77821079253642	40.1342946352471	PHACTR3	phosphatase and actin regulator 3
337873	0.296086240769283	0.188859989323445	0.40668776160427	4.77717217266999	36.3154063085095	H2BC20P	H2B clustered histone 20, pseudogene
619569	0.296260539442224	0.189006634106023	0.687168815117955	4.77534001193227	13.2000614772459	SNORA41	small nucleolar RNA, H/ACA box 41
283232	0.296260539442224	0.18899229162296	0.00678623649240291	4.77551914650604	244.33246081696	TMEM80	transmembrane protein 80
29855	0.296458792486953	0.189150860117229	0.21550564162249	4.77353936436562	2382.80367561904	UBN1	ubinuclein 1
25851	0.296515307164841	0.189204667447456	-0.0886247466365714	4.77286791325531	488.168585037469	TECPR1	tectonin beta-propeller repeat containing 1
1136	0.296559096234679	0.18925036064635	-0.570173492524278	4.77229785667583	114.424594184303	CHRNA3	cholinergic receptor nicotinic alpha 3 subunit
80851	0.297422231615567	0.189818977222865	-0.307759611470276	4.76521466440639	405.80440292057	SH3BP5L	SH3 binding domain protein 5 like
3275	0.297851388625669	0.190110700162547	-0.198105012414743	4.76158838397444	1418.71876827023	PRMT2	protein arginine methyltransferase 2
7567	0.29800235472606	0.190224895893613	-0.443976635268642	4.7601702801676	59.4525315703736	ZNF19	zinc finger protein 19
221711	0.298238887440176	0.190393734858702	-0.279121915093011	4.75807506073885	84.8271347680416	SYCP2L	synaptonemal complex protein 2 like
93145	0.298280695655858	0.190438279651944	-0.443049693120044	4.75752256780295	189.414294952773	OLFM2	olfactomedin 2
10841	0.298413673257078	0.190541042298171	-1.71237117839791	4.75624845340286	6.44825997540131	FTCD	formimidoyltransferase cyclodeaminase
49855	0.298428309322696	0.190568251158537	-0.0751481095967454	4.75591120854926	248.63359670229	SCAPER	S-phase cyclin A associated protein in the ER
145249	0.299336351371938	0.191166020159656	-0.0573798841950052	4.74851336637636	11.3720371954446	LINC00618	long intergenic non-protein coding RNA 618
3957	0.299608234464683	0.191357587797089	0.530163917169474	4.74614713609745	15.0803033006076	LGALS2	galectin 2
25962	0.300151957587581	0.191722826494498	-0.215436818780633	4.74164184600818	1651.6449724595	VIRMA	vir like m6A methyltransferase associated
100189342	0.300179248521561	0.191758226997612	0.725222523498698	4.7412055993999	16.3074841187697	TRV-TAC3-1	tRNA-Val (anticodon TAC) 3-1
101929759	0.300302693290495	0.191855060785912	-2.03954120637538	4.74001268309694	7.66390661048337	LOC101929759	replaced by ID 121233925
930	0.300443967406458	0.191963301095207	-0.626977710130036	4.73867991157214	44.0121072253384	CD19	CD19 molecule
11005	0.300482160536653	0.192005690394396	-0.757131935461536	4.73815815964967	10.9916165159421	SPINK5	serine peptidase inhibitor Kazal type 5
107987001	0.300583251439677	0.19208827920328	-0.313696011588452	4.73714191732093	90.3763849969258	FAM27E4	family with sequence similarity 27 member E4
26523	0.30058333706158	0.192106326457949	-0.151696459526266	4.7369199029107	1887.77117979339	AGO1	argonaute RISC component 1
572	0.300635522909272	0.192157674705208	0.206259423381	4.7362883314042	795.231767133412	BAD	BCL2 associated agonist of cell death
80864	0.300664734497834	0.192194343331879	-0.372012044205372	4.73583741209332	121.317438738225	EGFL8	EGF like domain multiple 8
22978	0.300716428316568	0.192245388149225	-0.361525353380796	4.73520984021661	450.593856718878	NT5C2	5'-nucleotidase, cytosolic II
26013	0.300903117520365	0.192382748607388	-0.437775902251264	4.73352182938203	75.2566917128201	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
2802	0.301375376389076	0.192702727797684	-0.0841549929098905	4.72959398478137	1750.59766970419	GOLGA3	golgin A3
90952	0.301569513092768	0.192844912508682	0.271550111245966	4.72785057323321	32.1475406800557	ESAM	endothelial cell adhesion molecule
64921	0.301660593278946	0.192921212653673	0.189099511894618	4.72691550547418	137.419698232943	CASD1	CAS1 domain containing 1
79019	0.301724033835774	0.192979845656366	0.124583804692847	4.72619718487891	906.482716115339	CENPM	centromere protein M
107984861	0.301828805491406	0.193064923708917	0.890918562477672	4.72515524408355	24.2048693058879	LOC107984861	
105376323	0.301994669364432	0.193189095624188	-1.62444925617026	4.72363529306305	11.5935650931748	LINC02846	long intergenic non-protein coding RNA 2846
90362	0.302363600837545	0.193461303085868	0.453678352188043	4.7203064660316	182.98266163265	FAM110B	family with sequence similarity 110 member B
10588	0.302363600837545	0.193456934265218	0.183459839264448	4.72035985790345	143.348375220638	MTHFS	methenyltetrahydrofolate synthetase
107986780	0.302600630561936	0.193631075105178	-0.779252824871357	4.71823253170592	38.7927549875969	LOC107986780	
55278	0.30266097951795	0.193687808693069	-0.0292447315633673	4.71753985206647	614.803025585718	QRSL1	glutaminyl-tRNA amidotransferase subunit QRSL1
100652768	0.302774631253713	0.193778663795325	-0.365973435561195	4.71643096490987	40.8265111659741	LOC100652768	uncharacterized LOC100652768
102723729	0.303198993978704	0.194068409111354	-0.0423113418088465	4.71289785372886	94.5749259940737	GPAT4-AS1	GPAT4 and GINS4 antisense RNA 1
441273	0.303374128470805	0.194198666938034	-0.405961283939842	4.71131111001127	191.33300020537	SPDYE2	speedy/RINGO cell cycle regulator family member E2
284581	0.303415715527544	0.194245937745993	-0.792732821110562	4.71073552291772	45.2519075768057	LOC284581	uncharacterized LOC284581
145873	0.303415715527544	0.194261612192183	-0.39727601471734	4.7105446937838	6.87442774702553	MESP2	mesoderm posterior bHLH transcription factor 2
100132163	0.303642665967893	0.194425092652852	-0.189340084917505	4.70855524915918	37.7727919708272	PHKA2-AS1	PHKA2 antisense RNA 1
221262	0.303791989557646	0.194538890475739	-0.820681885101701	4.70717132756653	46.5837453408981	CCDC162P	coiled-coil domain containing 162, pseudogene
102724322	0.30393258008833	0.194647113274575	0.216388155790494	4.70585590442499	37.3506187846704	LOC102724322	uncharacterized LOC102724322
100507266	0.304196813356671	0.194834544649609	-0.382819533635597	4.7035793298452	25.1158053483888	STX18-AS1	STX18 antisense RNA 1 (head to head)
51293	0.30428268648548	0.194907759372748	0.296284157560531	4.70269060480312	1688.03973127629	CD320	CD320 molecule
104326193	0.304348212398468	0.194980072495436	-1.34239839911776	4.70181312905182	8.51519131413766	DLX2-DT	DLX2 divergent transcript
5224	0.304348212398468	0.194986167682318	0.497510557492616	4.70173918151622	38.6529356294785	PGAM2	phosphoglycerate mutase 2
219771	0.304590525010665	0.195159642027664	0.0603743701214252	4.69963547194821	1009.46198538269	CCNY	cyclin Y
51691	0.304645614035364	0.19521317480238	-0.0959500015477452	4.6989866358246	532.773812424857	LSM8	LSM8 homolog, U6 small nuclear RNA associated
7163	0.304756456406905	0.195302443570713	-0.20367476923752	4.69790503524393	474.046229846629	TPD52	tumor protein D52
160897	0.304796140803457	0.195346119931917	-0.37838723533117	4.6973760102744	503.567316321383	GPR180	G protein-coupled receptor 180
51422	0.304857542753996	0.195403721286352	-0.442478918265394	4.69667848877764	323.988957527583	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
8802	0.304893136611889	0.195488214792905	0.130814622585859	4.69565566404813	1200.61869095634	SUCLG1	succinate-CoA ligase GDP/ADP-forming subunit alpha
80325	0.304893136611889	0.195501386081018	-0.163503790643654	4.6954962578833	73.7106702584227	ABTB1	ankyrin repeat and BTB domain containing 1
101927157	0.304893136611889	0.195460925128987	0.605698610152301	4.69598597037859	28.4501736634234	LOC101927157	uncharacterized LOC101927157
10184	0.304893136611889	0.195550985250107	-0.321254202156022	4.6948960711985	389.902466945208	LHFPL2	LHFPL tetraspan subfamily member 2
78998	0.304893136611889	0.195572539921765	-0.528378114537132	4.69463528788489	25.3581303839826	RHPN1-AS1	RHPN1 antisense RNA 1 (head to head)
57209	0.304893136611889	0.195537879382078	-0.21410614320877	4.69505464813062	190.828684529257	ZNF248	zinc finger protein 248
10400	0.304893136611889	0.195565810932114	0.000592446147149705	4.69471669697883	556.602707623483	PEMT	phosphatidylethanolamine N-methyltransferase
80020	0.304893136611889	0.19546611675817	-0.179883783096944	4.69592312906845	4396.2673886147	FOXRED2	FAD dependent oxidoreductase domain containing 2
1730	0.3049478786559	0.19562590779093	-0.139427712709888	4.69398972165217	137.313056128401	DIAPH2	diaphanous related formin 2
55297	0.30496797440711	0.195657467328676	-0.504079818394655	4.69360803778385	210.050070880481	CCDC91	coiled-coil domain containing 91
221178	0.30496797440711	0.195675309330169	0.334393599515015	4.69339228038535	291.952744571038	SPATA13	spermatogenesis associated 13
57645	0.305245822242539	0.195871855287922	0.188873545509334	4.69101672679049	1857.7966735481	POGK	pogo transposable element derived with KRAB domain
27085	0.305268329616475	0.195904570921719	-0.197989333608445	4.69062152458515	197.694884924974	MTBP	MDM2 binding protein
161394	0.305555859994363	0.196107382429041	-0.144075961274474	4.68817294810994	47.0281333502154	SAMD15	sterile alpha motif domain containing 15
105370795	0.305555907247422	0.196125702945894	0.677813395776682	4.68795187761597	37.000661747531	VPS39-DT	VPS39 divergent transcript
347273	0.305624196539088	0.196187829742918	-0.131058544129886	4.6872023474421	81.7226674466569	CAVIN4	caveolae associated protein 4
7080	0.305829191475819	0.196337727677371	-0.960028347487218	4.6853948095775	9.15838398423132	NKX2-1	NK2 homeobox 1
768211	0.306378199506911	0.196708521962835	-0.128376059895634	4.68092911487531	142.283212005374	RELL1	RELT like 1
1729	0.306539073451999	0.196830159279277	-0.11970421818405	4.67946587124528	3583.84050957862	DIAPH1	diaphanous related formin 1
100499227	0.306557943130602	0.196878975927704	0.144127631313593	4.67887886497515	21.9446440101362	USP2-AS1	USP2 antisense RNA 1
56052	0.306557943130602	0.196875699035674	0.307232312437195	4.6789182644257	921.455540663186	ALG1	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase
107985193	0.306780386973572	0.197040198265679	-0.422275412264923	4.67694117424194	7.6293845311613	LOC107985193	uncharacterized LOC107985193
105370792	0.307037721793375	0.197223859246062	-0.401841135141556	4.67473559594631	44.4050369090414	LOC105370792	uncharacterized LOC105370792
9260	0.307162365233094	0.197322309570308	0.0734419819109296	4.67355409613789	1206.03144470202	PDLIM7	PDZ and LIM domain 7
84933	0.307208585519353	0.197370390780511	0.440139295149517	4.67297727410961	187.685854556398	C8orf76	chromosome 8 open reading frame 76
29110	0.307306294887285	0.197451560476483	-0.234528718087532	4.67200379180014	489.319269974103	TBK1	TANK binding kinase 1
100996301	0.307436861837474	0.197578932141981	0.00026593477389529	4.6704769515262	101.063021204022	FOXD3-AS1	FOXD3 antisense RNA 1
51095	0.307436861837474	0.197583243431099	0.372730458956905	4.670425286906	285.801165759989	TRNT1	tRNA nucleotidyl transferase 1
27235	0.307436861837474	0.197608245116814	-0.0592177112720981	4.67012569821641	400.661719088123	COQ2	coenzyme Q2, polyprenyltransferase
57496	0.307436861837474	0.197609063953717	0.129117163978338	4.67011588690345	674.156700378009	MRTFB	myocardin related transcription factor B
8872	0.307485180595635	0.197658527140939	-0.0985747605711324	4.66952328857988	2032.78480230977	CDC123	cell division cycle 123
100505681	0.307590270991599	0.197744493622039	-0.329436029057902	4.6684936873302	114.543585303474	NAPA-AS1	NAPA antisense RNA 1
9328	0.307684271497596	0.197823342520991	0.206137653626808	4.66754969783005	2743.71407301508	GTF3C5	general transcription factor IIIC subunit 5
6882	0.307697321435815	0.19785015125485	0.219318446678698	4.6672288198419	1133.72622885331	TAF11	TATA-box binding protein associated factor 11
231	0.30789957357219	0.197998630365499	0.0667557175591317	4.66545238184673	3412.03243874437	AKR1B1	aldo-keto reductase family 1 member B
26273	0.307963585573515	0.198058228385122	-0.0933066841265302	4.66473968604558	725.793725637078	FBXO3	F-box protein 3
3219	0.308263804087842	0.198269757866866	0.113845257793558	4.66221174553554	1954.92407014134	HOXB9	homeobox B9
25841	0.308347324289928	0.198341933845299	-0.355427902686476	4.66134976091226	239.235945814889	ABTB2	ankyrin repeat and BTB domain containing 2
114815	0.308463611006249	0.1984351985804	-0.0532224836485067	4.66023634907362	30.4475809700736	SORCS1	sortilin related VPS10 domain containing receptor 1
646892	0.309046823912125	0.198839049900306	-1.31977461081224	4.65542070643455	10.3741024342121	SH2D7	SH2 domain containing 7
347716	0.309046823912125	0.198847378799918	-0.466703941277442	4.65532148593759	58.033202597996	USP32P3	ubiquitin specific peptidase 32 pseudogene 3
9267	0.309228707854058	0.198997817412411	0.0908088340154243	4.65353000619507	664.440982204922	CYTH1	cytohesin 1
7138	0.309228707854058	0.199001426920806	-0.175838827140193	4.65348703828109	496.471393515706	TNNT1	troponin T1, slow skeletal type
84984	0.309275324084299	0.199049939216712	-0.646774059935595	4.65290961384545	77.4238624451127	CEP19	centrosomal protein 19
11127	0.309324745457902	0.199100262654664	-0.185423302179169	4.65231077030529	618.786264447182	KIF3A	kinesin family member 3A
7473	0.3093865441169	0.199158559525509	-0.139661821767544	4.65161721970608	75.6919909764602	WNT3	Wnt family member 3
89848	0.309398848129644	0.199199737646899	0.147819346329903	4.65112744248933	282.396067586321	FCHSD1	FCH and double SH3 domains 1
79962	0.309398848129644	0.199218289018389	0.106258192073909	4.65090682114607	31.0020773620133	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22
107984984	0.309398848129644	0.199222040544151	0.958032845307709	4.65086220861845	10.8637167500136	LOC107984984	
1795	0.309457875773126	0.19927857222359	0.0389705098968531	4.65019003773946	349.908237874562	DOCK3	dedicator of cytokinesis 3
645212	0.30955131003061	0.19935726952109	0.0176257549583243	4.6492546092007	60.5239417190068	EIF3J-DT	EIF3J divergent transcript
105371452	0.309594024186235	0.199403310202555	-0.193594319171012	4.64870750985104	58.4406125726464	LOC105371452	uncharacterized LOC105371452
8321	0.310357882708803	0.19991387380758	-0.205273910899409	4.64264836551995	388.381348345717	FZD1	frizzled class receptor 1
84628	0.310538605059722	0.200048872719546	-1.20051401810984	4.64104866269201	11.5003783863862	NTNG2	netrin G2
23195	0.31080478206866	0.200257552627024	-0.0270333991349537	4.63857783221167	4763.77258865967	MDN1	midasin AAA ATPase 1
90736	0.31080478206866	0.200247405751978	-0.274464959523823	4.63869791877823	136.242430287756	FAM104B	family with sequence similarity 104 member B
100302143	0.310805701231055	0.200276749296798	-0.239560326026763	4.63835065831124	13.4840294328494	MIR1248	microRNA 1248
401093	0.310876977227247	0.200341286772928	-0.0643876784877107	4.63758706847659	110.364260201054	MBNL1-AS1	MBNL1 antisense RNA 1
105379066	0.310924866686243	0.200390760182616	-0.00202753924205684	4.63700186737075	13.6714323634641	LOC105379066	uncharacterized LOC105379066
9108	0.311012800044845	0.200466049975032	-0.959102348763039	4.63611155226687	31.289525400414	MTMR7	myotubularin related protein 7
439994	0.311175183282985	0.200589342079161	0.399065364222103	4.63465427229575	222.657268406577	LINC00863	long intergenic non-protein coding RNA 863
9019	0.31145656563363	0.200789369799724	-0.155383818020938	4.63229176765664	1136.19536777515	MPZL1	myelin protein zero like 1
23255	0.311508608317351	0.200841567112785	-0.147058526411993	4.63167563099645	562.842281482145	MTCL1	microtubule crosslinking factor 1
390205	0.311913534404387	0.201121309266375	0.479674061149558	4.62837609055845	12.3550839110277	LRRC10B	leucine rich repeat containing 10B
60509	0.312316656531143	0.201418631477705	-0.2383636027179	4.62487386623978	2210.66191302553	AGBL5	AGBL carboxypeptidase 5
3757	0.312316656531143	0.201411136776343	-0.651347757735262	4.62496208895655	43.3148215165916	KCNH2	potassium voltage-gated channel subfamily H member 2
84696	0.31234715485956	0.201456997103541	0.079997595350511	4.62442229897941	312.92251681347	ABHD1	abhydrolase domain containing 1
105379005	0.312469897740977	0.20155486759588	-0.828562680056674	4.62327071527351	9.25014083439811	LOC105379005	
9521	0.312576799744418	0.2016425338708	0.230135345758154	4.62223963952935	445.248950098915	EEF1E1	eukaryotic translation elongation factor 1 epsilon 1
6235	0.312666114031516	0.20171886609791	0.137557322831533	4.62134220687972	11384.3520772766	RPS29	ribosomal protein S29
90246	0.312776801437747	0.201808999323445	-0.120931245076593	4.62028292298862	31.064217340731	LOC90246	uncharacterized LOC90246
6857	0.312875468470588	0.201891389327962	0.161193602681711	4.61931502514884	83.5866082183608	SYT1	synaptotagmin 1
5718	0.31289400667337	0.201922081045469	0.19525786487485	4.61895456008118	1998.73402192963	PSMD12	proteasome 26S subunit, non-ATPase 12
167153	0.312935743508867	0.201967747307112	-0.0603278483824153	4.6184183176547	525.414902257133	TENT2	terminal nucleotidyltransferase 2
37	0.313209941585769	0.202163462236283	-0.247822661401933	4.61612138291126	829.175632687697	ACADVL	acyl-CoA dehydrogenase very long chain
1445	0.313457553924499	0.20234204845695	0.0470664274620659	4.61402727442029	2523.07966321332	CSK	C-terminal Src kinase
107984459	0.313801341470178	0.202582752768818	0.0655777453213538	4.61120748155488	19.0476345274171	LOC107984459	
84818	0.31412591466363	0.202811092754814	-0.252860834811202	4.60853540838892	89.1926001904515	IL17RC	interleukin 17 receptor C
283229	0.314209800459239	0.202884060670047	-0.110485319083149	4.60768211454229	47.8451689230573	CRACR2B	calcium release activated channel regulator 2B
3628	0.314275997778085	0.202945616187596	-0.637585005563231	4.60696249996879	68.833695185494	INPP1	inositol polyphosphate-1-phosphatase
28231	0.314324314621815	0.202995632135446	0.000724269028671082	4.60637793793772	284.864168287199	SLCO4A1	solute carrier organic anion transporter family member 4A1
101927423	0.31448613530741	0.203118963244759	-0.82195676524958	4.60493707534025	32.7026687110997	PANO1	proapoptotic nucleolar protein 1
1512	0.314682119885643	0.203264381401052	-0.339587128316188	4.60323921570111	443.770584953027	CTSH	cathepsin H
105377105	0.314691783919012	0.203293543416622	-0.124429536306835	4.60289886435785	163.692467929429	FLNB-AS1	FLNB antisense RNA 1
9263	0.314691783919012	0.203308297847354	0.128932057853353	4.60272668192835	330.039077350529	STK17A	serine/threonine kinase 17a
339451	0.314861681671473	0.203436908413856	-0.00192657989843016	4.6012263032617	744.240920769465	KLHL17	kelch like family member 17
2237	0.314901680238504	0.203481601710442	0.261081030152896	4.60070511474999	3254.11811537317	FEN1	flap structure-specific endonuclease 1
3037	0.31501186084983	0.203571653880927	0.807567821799308	4.59965529887981	9.98923735923982	HAS2	hyaluronan synthase 2
6714	0.315097561361094	0.203645897881943	-0.227661697797384	4.59879009670922	676.213348142614	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
2870	0.315664667319778	0.204031310769721	0.117313439053715	4.59430338957101	2430.54413792495	GRK6	G protein-coupled receptor kinase 6
9021	0.315671102781268	0.204054366032258	-1.04513691801164	4.59403524580829	25.159904128145	SOCS3	suppressor of cytokine signaling 3
2719	0.315942324031823	0.204248599278325	0.0889075747741982	4.59177733580729	421.634659706278	GPC3	glypican 3
23102	0.315987576353923	0.204296768358597	0.0505791768111962	4.591217691452	832.79182225444	TBC1D2B	TBC1 domain family member 2B
8505	0.316040053366195	0.204349614297955	0.0967395332326353	4.59060385067234	1261.95670897279	PARG	poly(ADP-ribose) glycohydrolase
220002	0.316113089513202	0.20441576116432	0.240882531403128	4.58983571837004	328.298880141492	CYB561A3	cytochrome b561 family member A3
84140	0.316116496413979	0.204436886583062	-0.343331002938501	4.58959044747027	230.956231078004	FAM161A	FAM161 centrosomal protein A
100873942	0.316237370110031	0.204533986833406	2.19878220868861	4.58846339402066	7.25592481275217	PHEX-AS1	PHEX antisense RNA 1
6625	0.316364419976242	0.204635096508037	0.190288215983535	4.58729033039134	7570.1116727564	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
100861402	0.316675993288374	0.204855588379472	-0.225098068373008	4.5847340717351	235.248926360333	CERS6-AS1	CERS6 antisense RNA 1
100130887	0.31698831478412	0.205076601591451	1.18657353954603	4.58217433005091	10.5381383366073	ATE1-AS1	ATE1 antisense RNA 1
100505767	0.31722339647421	0.205265208796921	1.13681691551746	4.57999193343485	16.8540244386383	SPDYE18	speedy/RINGO cell cycle regulator family member E18
4254	0.31722339647421	0.205266665622304	-0.376988251193405	4.5799750835763	212.779427590592	KITLG	KIT ligand
114971	0.317447871823783	0.205430919567037	0.0218244969265167	4.57807600924116	728.206751881967	PTPMT1	protein tyrosine phosphatase mitochondrial 1
147699	0.317450594614589	0.205451683764691	-0.658685275107403	4.57783603766734	66.8474113912832	PPM1N	protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)
55704	0.317759270231421	0.205670477014986	-0.0585204154661979	4.57530881362356	1310.23317846985	CCDC88A	coiled-coil domain containing 88A
9372	0.318042492411931	0.205872830895644	-0.347088267485048	4.57297369565252	670.012777359314	ZFYVE9	zinc finger FYVE-type containing 9
122622	0.318072937249137	0.205911577657693	0.398250743353839	4.57252680969392	42.0760786980338	ADSS1	adenylosuccinate synthase 1
3336	0.318247797924047	0.206043827507871	-0.105394229247832	4.57100209273388	2143.21258530535	HSPE1	heat shock protein family E (Hsp10) member 1
101927552	0.318274272465449	0.206080019469578	0.582373403536265	4.57058499151249	19.5649770419054	LOC101927552	uncharacterized LOC101927552
388795	0.318320895268311	0.206129261643277	-0.208450514993368	4.57001759971909	169.830663723004	EFCAB8	EF-hand calcium binding domain 8
401466	0.318330220475451	0.206154355041536	-0.158560238556477	4.56972850998432	552.196888016798	RBIS	ribosomal biogenesis factor
220929	0.318555961395785	0.20631961584475	-0.0665385904540887	4.56782542965856	54.6611080072122	ZNF438	zinc finger protein 438
6543	0.318580908071309	0.206354842945028	-0.413570647621741	4.56741995064294	46.3796471984667	SLC8A2	solute carrier family 8 member A2
196383	0.318586288180933	0.206377636971658	-0.359356467102147	4.56715761584211	144.260357206193	RILPL2	Rab interacting lysosomal protein like 2
79228	0.318586288180933	0.20639646815409	0.208130164801159	4.56694090939926	1022.40756380318	THOC6	THO complex subunit 6
90993	0.319217426351426	0.206824459644908	-0.744614797290276	4.56202058515395	32.271394328319	CREB3L1	cAMP responsive element binding protein 3 like 1
100240735	0.319320530683745	0.206910376191281	-1.71309926961942	4.56103399978557	8.57279180563154	LOC100240735	uncharacterized LOC100240735
7106	0.319330137716159	0.20693571596523	-0.114123473732607	4.56074309403611	462.930494254004	TSPAN4	tetraspanin 4
7090	0.319720573877469	0.207207868632309	0.2266449363053	4.55762080700238	3083.88911993223	TLE3	TLE family member 3, transcriptional corepressor
144811	0.320004396368278	0.207410966351952	-0.19982484131948	4.55529323352236	38.3186572256836	LACC1	laccase domain containing 1
105373424	0.320010773649144	0.207434255228456	-0.37228090665124	4.55502646962437	44.7256919151109	LOC105373424	uncharacterized LOC105373424
51265	0.320099760925369	0.207511098456946	0.535500511686867	4.55414646096757	102.026215522688	CDKL3	cyclin dependent kinase like 3
9179	0.320121486454	0.207544344533896	-0.302549667442433	4.55376582052543	429.136284921905	AP4M1	adaptor related protein complex 4 subunit mu 1
57623	0.320484326605259	0.207798768453739	0.324021729161502	4.55085474452456	276.92300447031	ZFAT	zinc finger and AT-hook domain containing
110599583	0.320654449406017	0.207928268311707	0.194422928235782	4.54937429749916	51.3578521261064	EEF1AKMT4-ECE2	EEF1AKMT4-ECE2 readthrough
7167	0.320683333665572	0.207966193998133	0.247648097086834	4.54894089150559	22467.3334967621	TPI1	triosephosphate isomerase 1
219833	0.320865354025347	0.208103442527513	-1.68278861599815	4.5473730590735	11.4358733285513	KCNJ5-AS1	KCNJ5 antisense RNA 1
5279	0.321094345891168	0.208271179939944	0.264679606213364	4.54545824367767	262.605362689456	PIGC	phosphatidylinositol glycan anchor biosynthesis class C
1062	0.321365006467264	0.208465974804606	-0.382885950870939	4.54323634553431	1448.21800260313	CENPE	centromere protein E
51057	0.321376932847822	0.208492948533742	-0.395088844670359	4.54292882546837	114.229702422872	WDPCP	WD repeat containing planar cell polarity effector
692058	0.321480264511666	0.208589575406757	1.46536917549665	4.54182751162202	10.0751783431529	SNORD11	small nucleolar RNA, C/D box 11
55343	0.321480264511666	0.208598471645305	-0.272359036268271	4.54172613968021	465.986052436327	SLC35C1	solute carrier family 35 member C1
5873	0.321767276229534	0.208803965138536	-0.5062663777165	4.5393856718826	87.7458887765176	RAB27A	RAB27A, member RAS oncogene family
26234	0.321772292300559	0.208826481091983	-0.225547979166215	4.53912935624044	466.965534101378	FBXL5	F-box and leucine rich repeat protein 5
202051	0.321773750245149	0.208846688250219	-0.0370678522282839	4.53889934511587	74.5100914733702	SPATA24	spermatogenesis associated 24
90557	0.322046112764214	0.209042741937935	-0.385674557578782	4.53666880356973	240.257525236449	CCDC74A	coiled-coil domain containing 74A
27244	0.322213572626419	0.209170728788071	-0.324698104715191	4.53521371744635	404.050853769092	SESN1	sestrin 1
4744	0.322496320421038	0.209373583819381	0.237600551119589	4.53290914197324	9.1736789003175	NEFH	neurofilament heavy chain
